produced_gas_molarflow,produced_gas_methane,produced_gas_ethane,produced_gas_propane,demethanizer_reflux_ratio,deethaner_reflux_ratio,debutanizer_reflux_ratio,demethanizer_reboiler_temp,deethaner_reboiler_temp,debutanizer_reboiler_temp,demethanizer_top_pressure,deethaner_top_pressure,debutanizer_top_pressure
472.352713997401,0.704199588939217,0.106310519884417,0.027089791176366,5.13701,4.62112,5.0114,199.024,302.377,348.203,1102400,739101,484930
457.995861262308,0.661770809048406,0.106452678508054,0.0693764124435405,5.05439,4.97424,5.04831,196.492,302.234,350.775,947415,871333,598715
458.520622982505,0.699379153045646,0.109321114285525,0.0288996326688294,5.33134,5.2085,5.00496,200.527,308.501,346.664,1026520,684791,499279
468.92178777746,0.699614263764057,0.0708479408888974,0.0671376953470454,4.97141,5.0528,4.75899,198.888,309.52,344.762,1063450,771888,513673
456.952692713931,0.702036649643105,0.0636677675311378,0.0718954828257571,4.696,4.67286,5.00868,204.588,302.283,347.113,1081000,859774,532429
466.852878456343,0.734285641028359,0.0745124248904656,0.0288018340811757,4.64175,5.48236,4.6117,200.091,303.605,349.16,835205,719144,483400
459.914952874574,0.706552379120708,0.0665212599763236,0.064526260902968,4.74934,5.43402,4.82653,198.621,308.209,343.224,901114,886045,564400
452.268494752119,0.709836773033423,0.0798289207803973,0.0479342061861796,5.24478,5.169,4.88005,196.023,300.143,345.48,952228,879139,529111
455.219322188944,0.738843779870718,0.071598042960812,0.0271580771684698,4.95189,5.29836,5.06628,197.04,300.991,347.561,1086880,720638,517674
478.549481173235,0.721852976099133,0.0799001581178363,0.0358467657830307,5.46343,4.943,5.42554,195.385,300.584,343.268,930681,892210,511081
476.518560599849,0.739440337753732,0.075347123421017,0.0228124388252514,4.60801,4.88269,5.13384,196.768,302.289,343.603,988809,884563,495391
478.687928013498,0.671153156678221,0.0843698063991741,0.0820769369226051,4.62531,5.3232,5.08384,196.505,300.943,343.667,987591,869384,572031
479.082853104789,0.711501204355797,0.0579434574376316,0.0681552382065713,4.93673,4.6806,4.58425,203.847,303.24,343.593,1077590,891748,555455
470.835020226501,0.648123408111493,0.107622329207876,0.0818541626806309,5.28106,5.46772,4.71311,202.767,307.185,351.351,896759,819155,513971
450.829448840085,0.69367363271648,0.116535759357533,0.0273905079259862,5.27087,5.40545,4.81566,199.23,304.367,342.366,903342,686393,509055
479.516730519894,0.689924174299308,0.0848365565936186,0.0628391691070733,4.657,5.32934,4.59818,201.59,300.047,348.546,897225,857394,541031
468.791825462572,0.701773936105361,0.0604757250617777,0.0753502388328617,5.07533,5.09915,4.86829,198.493,305.894,344.321,932306,794313,588198
479.251561112283,0.714949176111698,0.0653460932405752,0.0573046306477273,4.90675,4.88838,4.63903,201.632,309.116,342.374,931551,688484,486584
468.298529113711,0.708976059331108,0.0906179518368657,0.0380058888320265,5.0668,5.19645,5.32513,195.796,309.788,349.241,853159,702977,546654
463.574400356928,0.719521976583235,0.0753267563925029,0.0427511670242619,5.43515,5.43885,5.49866,196.293,308.66,350.095,1054210,771630,533969
454.933799254457,0.740039815819258,0.0651842088334048,0.0323758753473375,4.88723,5.13557,4.83242,204.765,300.373,350.385,982935,688631,496806
468.510989875261,0.681855984596048,0.104474913303795,0.0512690021001567,4.51449,5.3737,4.96146,202.105,308.517,344.267,1063240,872950,528121
479.092328637163,0.691215561087402,0.0681443773693668,0.0782399615432308,4.83878,5.49553,5.21231,199.051,306.101,344.425,1089780,733331,560208
463.742548362917,0.693968364380283,0.0805874135235543,0.0630441220961627,4.99138,5.37847,4.99819,197.84,300.858,349.107,1121910,700973,594306
462.614563117698,0.718123178038521,0.0697516341521445,0.0497250878093348,5.39889,4.73506,4.7178,204.331,301.814,350.48,1054870,886221,581170
468.06200618406,0.667238343281274,0.0927446231231208,0.077616933595605,5.10482,4.73239,4.54586,196.901,302.995,348.812,978535,681975,523516
466.617583222088,0.660533073121352,0.102185376254076,0.0748814506245721,5.0937,4.83083,4.89482,198.779,309.789,343.2,1086620,670984,556619
470.586260404579,0.707704847252384,0.0774650063701463,0.0524300463774697,4.70775,5.22614,5.36255,195.924,303.786,347.848,1040410,807142,476295
462.16174975876,0.707954416531816,0.0729503228530504,0.0566951606151339,4.98377,4.75405,5.29719,201.902,308.459,350.184,836475,763792,583094
463.38107460933,0.721320331002257,0.0633910958717562,0.0528884731259864,4.91591,5.38297,5.07541,199.205,300.36,343.619,1040620,672345,503147
451.985407091202,0.726836366047531,0.0783604302850895,0.0324031036673797,5.45779,4.83301,5.26567,196.055,300.765,344.385,1083130,875863,472871
452.849459531173,0.658072791587007,0.10703209955733,0.0724950088556626,4.56603,4.70019,4.77613,204.104,307.721,348.106,917135,770703,528021
478.453016545174,0.723822338003787,0.0784311350193946,0.0353464269768185,4.7154,4.96485,4.78839,197.323,305.966,350.837,974208,861346,597721
475.238567957002,0.658841925352765,0.114793804716725,0.06396416993051,5.10099,5.26474,5.38971,203.182,308.428,351.762,982697,841055,567198
460.135925320337,0.712414936937228,0.0743780498896664,0.0508069131731058,4.67799,4.59382,5.27838,204.661,307.311,347.526,1093670,708910,506331
452.313160519303,0.697126434656901,0.1113542183412,0.0291192470018989,4.96992,4.74048,5.18882,203.468,304.541,349.378,1042930,693161,534505
454.35315261707,0.653853251706795,0.104469401432615,0.0792772468605904,4.82565,4.5121,4.95813,201.438,308.486,348.494,1001680,833004,575876
467.441824041761,0.688448236806848,0.0947791086487993,0.0543725545443529,5.49432,5.23433,4.69441,204.183,303.94,348.684,985580,732484,533090
455.875322569371,0.660120547519058,0.103524145488963,0.0739552069919785,4.88191,4.85004,4.86055,202.13,305.226,349.778,962141,699031,463968
464.427445606378,0.746294785271917,0.059902691041201,0.0314024236868824,4.58282,4.89546,4.70346,201.6,301.027,345.284,939381,777089,517899
470.818512700001,0.654156590645354,0.116495427449112,0.066947881905534,4.85736,5.01647,5.42474,204.236,305.902,350.359,1043530,759560,528971
475.466012575433,0.675578567433506,0.111221884928472,0.0507994476380224,5.20425,4.72362,4.61577,197.682,304.884,350.417,854851,811558,517180
458.072105912274,0.703638372239714,0.0944566611678253,0.0395048665924606,5.48018,4.8124,5.12643,201.63,307.144,343.44,965738,878071,558089
454.386636072446,0.66461323174529,0.0928523639488509,0.080134304305859,4.53514,5.07941,5.47886,199.474,306.7,351.776,938261,818642,593559
456.857612910151,0.721641159622654,0.0631516045543133,0.052807135823033,5.25838,4.73509,4.74201,197.146,307.022,342.771,1041310,822576,553094
459.36044461328,0.705458546659918,0.0786054960448318,0.0535358572952497,5.33911,5.33364,4.59792,196.338,306.828,344.181,896438,855741,516977
466.954715203011,0.688065337873103,0.112691596937601,0.0368429651892961,5.38364,5.29344,4.99636,197.95,306.764,342.526,850847,721048,457935
473.294316387404,0.713081207734948,0.0585758871382822,0.0659428051267702,5.43182,5.1643,4.87118,195.285,300.548,343.411,1078010,757444,516989
465.12195108325,0.698271133192762,0.0826069337771128,0.0567218330301253,5.2255,4.81554,5.04412,203.823,307.95,344.689,981920,748189,467828
467.24609738441,0.711383981635173,0.100856409465933,0.0253595088988941,5.49866,4.52241,4.81837,204.797,304.684,342.019,871141,885041,512425
465.390526490271,0.719626378540434,0.0884169200874027,0.0295566013721633,5.30568,4.78632,5.21814,198.587,304.323,351.568,923224,738757,474899
470.256599342548,0.717070906024292,0.0814670113580773,0.0390619826176304,4.8014,4.65288,4.74513,200.474,306.124,347.788,854299,885363,511657
477.885462568264,0.727374257697403,0.0672018938072729,0.0430237484953236,5.10874,4.51329,5.47983,200.619,304.605,345.491,934261,883739,498372
477.210430981018,0.72555087316807,0.0868128642811983,0.0252361625507322,4.55261,5.11338,5.31947,196.894,304.928,346.902,1095940,673565,497094
455.402401710331,0.700819350069552,0.10953746468541,0.0272430852450386,5.26834,4.60239,5.05205,200.482,303.174,342.323,872542,670764,459361
457.883309049341,0.682955975175348,0.0996428662461406,0.0550010585785113,5.0642,4.94187,4.89062,196.831,301.535,350.328,1006510,815439,493333
458.20534002023,0.667220415853671,0.0901472236364219,0.0802322605099076,5.29313,4.94456,5.14982,201.106,302.991,347.538,1048620,710346,541732
459.800095238388,0.695475333810928,0.0695212234656792,0.0726033427233932,4.92103,4.50451,4.82461,195.884,301.45,347.854,858456,803419,509700
462.655283275783,0.705861813672114,0.0619009568605623,0.0698371294673239,4.74206,5.19128,4.84883,202.056,305.279,345.525,865542,775530,503192
473.921261261439,0.683061556658234,0.0913670834201471,0.0631712599216185,5.18774,4.5441,4.82745,203.211,308.283,345.063,972533,896632,529044
469.816896929126,0.686651496699334,0.109113246407715,0.0418351568929505,4.51573,5.01885,4.79479,197.884,302.252,346.233,1123560,787204,494105
454.752681310028,0.747837099333378,0.0669626163304004,0.0228001843362215,4.69545,4.54859,4.99245,202.507,303.837,346.398,1060130,674023,564411
474.31200434312,0.683968113374291,0.0762252580658764,0.077406528559833,5.45066,4.58002,4.81105,198.898,305.401,342.769,853265,807236,528304
475.486739565325,0.650072938822083,0.115660310053735,0.0718666511241818,4.55679,4.79693,5.24894,203.733,303.336,344.956,1035530,698540,585600
455.05850624334,0.711537981276735,0.0682863137681651,0.0577756049550996,4.66958,4.76753,5.08401,201.825,302.778,343.124,1012410,744834,495403
472.015465834484,0.71324665110736,0.0768084299520365,0.0475448189406041,4.81582,5.25457,5.09044,203.721,308.064,349.497,999787,876598,454026
463.833451657315,0.745551237507924,0.0612883678412186,0.0307602946508575,5.43196,5.05416,5.49328,200.109,308.003,348.311,890532,845244,546510
454.420644060605,0.696294390668658,0.0920543732528944,0.0492511360784475,5.28607,5.33974,4.75268,200.016,301.763,351.935,895202,699964,492372
464.090251243872,0.725294865077155,0.0585278707794217,0.0537771641434234,5.44974,4.62837,5.03076,204.483,305.56,348.367,935950,879331,492302
466.407271026978,0.684243565183713,0.0902648095516846,0.0630915252646028,5.10975,4.55716,5.27104,203.96,302.7,344.722,1013410,688881,515061
473.162300630538,0.699295125678637,0.0700701492452906,0.0682346250760721,5.0818,4.81513,4.75204,198.914,305.001,344.59,847917,719151,520343
450.443624926861,0.666469971269967,0.103309971312452,0.0678199574175808,5.38209,4.53537,5.17815,195.342,300.756,345.329,1083320,765520,521222
461.100726791327,0.700175351140703,0.100538174265252,0.0368863745940451,4.52269,5.06763,5.39314,204.943,301.374,346.74,1002400,773409,495613
464.69390299018,0.681367622396509,0.0816864618896187,0.0745458157138726,4.87429,4.66076,4.88887,200.764,307.916,342.44,1112500,731155,578343
459.507787879608,0.728084013691152,0.0721317584103203,0.0373841278985281,4.62969,5.41959,4.56235,202.018,305.401,346.203,896034,755498,568042
463.248443309446,0.687009269756164,0.0990432287253269,0.0515474015185094,5.33471,5.09593,5.46459,200.312,304.115,343.621,850701,696427,499345
462.914898020295,0.72678046068756,0.0870058750442173,0.023813564268223,5.49436,4.51331,4.74151,202.036,303.244,342.607,874346,786476,580922
465.826311898996,0.728927982651137,0.0578156254769837,0.0508562918718796,5.26616,4.63938,4.97723,203.09,305.155,350.334,843940,667568,486794
469.225545741511,0.689244575549666,0.0939252078117438,0.0544301166385906,4.53368,4.83666,5.20873,200.988,304.941,345.031,1030400,806031,575030
461.564795847989,0.736352496527461,0.0632393429618137,0.0380080605107249,5.04989,4.54539,5.29421,203.493,307.66,344.929,971477,831469,560737
471.068725571862,0.703077730083688,0.10533472840857,0.0291874415077419,4.57357,5.05651,4.51737,202.497,300.029,350.833,948642,695027,496626
466.202427351998,0.714208178871242,0.0740015565428776,0.0493901645858804,5.06909,4.83282,4.64867,204.922,308.471,351.098,978305,698125,499250
458.049542569857,0.737917641498959,0.0737758434632504,0.0259064150377904,5.10997,5.10383,5.30286,199.775,308.822,347.679,934473,695117,530073
473.930110987646,0.700549351441189,0.110518687031123,0.0265318615276879,5.33914,5.33884,5.04713,195.723,305.683,349.496,950034,732190,467960
461.620622054939,0.702366617736278,0.0811727909661865,0.0540604912975352,5.38429,4.65173,5.29524,204.784,309.145,347.798,947183,775619,595752
477.219575594618,0.753130232990819,0.0607205348042646,0.0237491322049159,4.8248,4.85784,5.40875,197.016,303.005,346.452,976324,728719,504376
470.783218383603,0.705869894140188,0.0873456992769927,0.044384306582819,4.55666,5.29914,4.87824,198.475,302.119,351.247,1088430,816872,451240
451.851172158088,0.693965601275354,0.115018789326382,0.0286155093982637,5.28396,4.97487,4.89776,201.662,305.959,348.342,1029020,894399,514062
453.550681661342,0.658136223769596,0.114313838575369,0.0651498376550349,4.65675,5.42872,5.11713,203.937,303.693,348.38,1041720,797786,516283
466.773517217669,0.687311406743034,0.101008848506661,0.0492796447503046,5.39636,4.52547,5.4438,200.535,304.193,346.949,865368,682921,472701
457.410684089667,0.664561372771307,0.106049217641531,0.0669893095871621,4.86947,5.07747,5.14674,199.936,309.733,343.554,907007,773314,464391
461.287979850107,0.69478675526279,0.0691223340101223,0.0736908107270881,5.25484,5.20987,5.02726,201.327,309.836,349.25,1096750,696274,595407
450.563715570705,0.719137239890653,0.0888220746623708,0.029640585446976,5.29575,5.19594,5.0036,197.55,301.769,351.253,876934,868631,474872
462.195347034236,0.733558179771265,0.0615481815864808,0.042493538642254,4.9628,5.27664,4.79971,197.648,301.932,349.798,949324,800219,516353
464.638699575113,0.690882178621127,0.0674339477553245,0.0792837736235481,4.88678,5.11485,4.90351,195.46,303.036,349.899,993838,707363,464302
461.415880989524,0.672478276455095,0.0914866839918699,0.0736349395530354,4.88125,5.18858,4.97555,202.581,306.107,350.358,876721,760984,491665
452.168993927062,0.687848237507312,0.0731677257150256,0.0765839367776623,5.43079,5.17215,5.20947,198.937,302.178,347.535,915241,737939,455811
456.496280470988,0.689525222544437,0.117161735064857,0.0309129423907054,4.83075,5.28653,4.64771,196.227,303.28,347.913,946288,832744,500548
475.758507334053,0.673545936582939,0.0845672175864492,0.0794867458306117,4.71632,4.60665,5.35311,195.95,303.275,351.147,1025550,725730,501575
462.296589014219,0.700527437067813,0.104370559673091,0.0327019032590958,4.96302,4.83196,5.08474,199.217,302.05,343.672,1006560,713015,559293
462.418414979588,0.745053009031482,0.0688931929216583,0.02365369804686,5.49796,5.48988,4.91088,202.41,301.095,346.924,999839,781104,582380
465.006055488333,0.738990966641881,0.0757163084141953,0.0228926249439237,5.39069,4.64185,5.1623,196.451,305.701,347.499,932620,896841,590567
476.823291428672,0.705146295665819,0.0769920455023322,0.0554615588318488,4.77513,5.23435,5.19836,195.477,300.577,351.723,1111660,818224,507395
459.03806573754,0.709046052179611,0.0820078143659891,0.0465460334544001,4.50703,5.37729,4.99053,203.82,308.675,345.618,887719,847455,488735
468.260878492016,0.650349670534509,0.112227380547109,0.0750228489183818,4.68597,4.59302,5.41159,204.001,302.133,342.604,1018840,684316,500340
456.477762996263,0.689609342648061,0.102765618362189,0.0452249389897506,5.35619,5.32139,4.69192,201.628,309.83,346.102,1092620,794754,566741
455.643962069923,0.686006183885972,0.0850887034431858,0.0665050126708421,5.11602,5.28227,4.87368,200.626,304.057,349.643,954781,724721,500962
455.386102071263,0.687192680191736,0.0699691445016178,0.0804380753066461,5.2282,4.62025,5.30376,195.764,307.718,347.342,1049290,811251,486766
462.295678107659,0.722885583948873,0.0659336075095834,0.0487807085415431,5.39292,5.31468,4.89021,200.803,307.054,346.267,905855,887350,471898
458.378563186351,0.688262297690904,0.110734932505154,0.0386026698039427,5.02959,4.70943,5.16786,201.38,306.09,345.034,1124130,878619,451955
455.553638715971,0.682378618637619,0.101951015314621,0.0532702660477605,5.35694,4.58421,5.03618,200.219,302.428,347.75,1000220,672681,537840
458.608593014138,0.708566202576713,0.105623585593839,0.0234101118294476,4.97991,5.47034,4.71425,199.571,309.722,343.53,870378,751782,564514
479.024578051181,0.668544089655011,0.0958426647704049,0.0732131455745838,5.49504,5.43618,4.97644,196.285,308.041,347.697,1031250,742106,583967
463.275941190227,0.706189478638486,0.0813401056027485,0.0500703157587659,5.3981,4.92481,4.83098,202.119,306.282,350.142,953304,756188,563685
470.163912753461,0.688847808512914,0.0696343865097667,0.0791177049773197,4.73327,5.27564,4.93304,197.266,303.18,350.499,976699,880200,572780
471.429094261254,0.691415293574174,0.0761071365430483,0.0700774698827776,4.79432,5.28939,4.51729,195.533,306.962,348.641,1072810,778965,514306
455.490491985573,0.674484893513972,0.10698451861688,0.0561304878691472,5.00571,4.77784,5.4515,197.829,300.196,348.403,1007990,838181,532299
463.078240441563,0.718216235725107,0.0836029287036285,0.0357807355712641,5.2285,4.95448,4.75319,204.29,301.551,343.345,1103640,771722,454412
457.222939748617,0.697069139607744,0.106318947543242,0.0342118128490141,5.0207,5.45201,5.3973,196.881,300.074,350.637,1047920,775148,500667
464.532244743838,0.708114407169716,0.074327900347438,0.0551575924828461,5.33722,5.1468,5.30224,196.615,306.833,350.538,1010970,805775,553512
474.089426554814,0.676247998813701,0.08201172914643,0.0793401720398693,4.92803,5.47336,4.81115,197.213,304.852,343.537,1093680,674120,584346
474.619353834819,0.710954528732359,0.0729254168440339,0.0537199544236066,5.39703,4.50527,4.54003,200.847,309.942,347.988,878628,764263,563815
467.717135323563,0.668115100672659,0.115559174252942,0.0539256250743998,4.94918,5.31805,4.95562,201.657,301.789,342.888,849099,775516,530588
