produced_gas_molarflow,produced_gas_methane,produced_gas_ethane,produced_gas_propane,demethanizer_reflux_ratio,deethaner_reflux_ratio,debutanizer_reflux_ratio,demethanizer_reboiler_temp,deethaner_reboiler_temp,debutanizer_reboiler_temp,demethanizer_top_pressure,deethaner_top_pressure,debutanizer_top_pressure
459.100525083879,0.681779190793911,0.0774445234900822,0.0783761857160072,5.48934,5.26379,4.5976,196.625,304.131,344.031,895066,816133,545494
475.205757449325,0.673179741745208,0.100036602902689,0.0643835553521031,5.17563,5.18768,5.23172,198.15,304.719,345.089,1033640,870234,546383
450.558728665256,0.706119145454779,0.0836074268399634,0.0478733277052573,4.54443,4.97857,5.48451,201.687,300.139,347.638,1083270,796317,491117
467.371995314317,0.743379712414359,0.0636410041018992,0.0305791834837421,4.56464,4.5678,5.47388,198.796,304.492,346.764,1004480,683736,593563
476.464854348832,0.705503739721683,0.0995639117986596,0.0325322484796571,5.30015,4.68846,4.98166,197.563,304.43,342.202,1000110,887580,534589
460.023829448425,0.726248918437645,0.0646523179228168,0.0466986636395384,4.73305,4.56133,5.05556,197.418,307.849,344.282,937228,848164,598055
470.408099293137,0.718591754091052,0.0773099039324628,0.0416982419764852,4.79947,5.16354,4.58753,196.308,305.474,350.655,902998,695613,488986
451.125875397425,0.703460438013752,0.0614483467753152,0.0726911152109325,4.84601,5.22406,5.24844,201.412,306.172,351.941,837351,670951,483692
468.67129459937,0.706630426191779,0.0712343313573755,0.0597351424508456,5.07844,4.85257,5.4712,202.397,308.371,351.329,931890,728217,538344
450.15148861138,0.724894356911048,0.0861125933173673,0.0265929497715848,4.59744,4.6818,4.99729,201.632,305.952,350.41,1048360,823539,482369
464.109436202169,0.722153339044502,0.0607465135717511,0.0547000473837466,4.50482,5.40226,5.48775,197.306,309.698,351.403,937804,837510,592611
471.489985008227,0.691583169100073,0.112366118282481,0.033650612617446,5.00799,5.27352,4.91389,203.771,306.475,343.35,1080140,733800,484539
459.038824491353,0.730393245276082,0.0751749276760206,0.0320317270478976,4.90955,4.62472,5.03496,202.276,303.276,351.527,1075070,893597,578410
452.590206784315,0.710381576972334,0.084624590835968,0.0425937321916976,4.80635,5.04555,4.79214,198.788,307.594,346.786,909145,833728,513521
475.751996603483,0.712000373229317,0.0636995682204792,0.0618999585502034,4.81327,4.55764,4.98581,198.644,303.17,350.312,992865,837516,461207
461.994517928845,0.692270088432793,0.069880771863919,0.075449039703288,4.6683,4.80744,4.84785,198.461,300.14,350.29,896915,746522,472385
462.875133142974,0.743435567520721,0.0685129272543775,0.0256514052249014,5.01856,4.74116,4.79578,198.208,306.485,351.003,972344,725914,485402
454.856906840016,0.701486012758568,0.063970910770587,0.0721429764708446,5.09169,4.76803,4.86921,199.78,302.565,351.282,989671,721777,452183
453.168638117788,0.708929350264208,0.098847975182178,0.0298225745536137,4.93385,5.35187,4.62847,197.505,309.57,342.036,973331,668136,548209
474.69307803993,0.734115039112943,0.0737383196153051,0.0297465412717517,5.02068,5.43848,5.31203,203.553,305.729,351.149,837570,825060,543947
476.842969034205,0.719593770942938,0.0655990342895044,0.0524070947675575,4.56178,4.9523,4.70003,195.21,305.836,350.915,1094210,795904,564047
461.210687096949,0.7155900566763,0.0809600709317971,0.0410497723919031,5.14035,5.41629,4.65327,198.24,304.151,351.056,976018,820370,457050
479.603228694025,0.701747540952951,0.0699466447225152,0.065905714324534,4.51544,5.20034,5.4488,198.314,303.255,346.889,964220,796056,472945
476.046164606016,0.730975564588681,0.0740608956507208,0.0325634397605978,4.86518,5.44516,5.44394,195.53,302.832,347.672,993382,778915,504336
453.547997141141,0.725900864249698,0.0774537962165692,0.0342452395337326,4.63548,4.98971,5.09312,195.747,305.342,346.767,851165,897238,589835
478.300675927518,0.692624168775954,0.0748640859688866,0.0701116452551596,4.89662,4.50962,4.89495,197.02,300.909,343.524,928952,884265,542773
458.968229070119,0.706070441732705,0.0767353698977718,0.0547940883695228,5.19728,5.06336,5.20792,204.224,306.937,351.557,1065810,733727,476541
460.27397402571,0.711470110224301,0.0800268187384337,0.0461029710372654,5.24531,4.75753,4.69449,203.866,302.375,351.695,956040,880273,497052
452.149811385288,0.731279383430685,0.0755955674765321,0.0307249490927832,4.81293,5.13385,5.15304,195.206,306.474,344.507,1108140,838371,575114
476.992855715554,0.704554819346933,0.0860652391955664,0.0469798414575008,5.01608,5.25191,4.79353,196.27,308.407,342.382,1083320,817970,542220
455.934152294628,0.663529781199362,0.0963956020848285,0.0776745167158093,5.48584,5.27155,4.89531,197.418,305.188,344.974,963795,887811,525805
455.921140875014,0.721203381819282,0.0885981598753309,0.0277983583053871,4.67868,5.13192,5.16888,203.542,308.68,346.919,906124,803561,487245
477.233311947563,0.671176547004761,0.0978776893955643,0.0685456635996752,4.83268,5.41762,5.1133,201.003,308.735,351.153,955753,681192,454084
453.252579790525,0.665499563087168,0.0911378260341104,0.0809625108787214,4.6482,4.61098,5.44512,196.284,306.98,349.989,893214,743768,479998
456.659043525758,0.686646140977092,0.114856510619678,0.0360972484032298,4.68979,4.80706,5.0233,195.047,309.396,344.135,854111,670492,526919
458.172071095019,0.700544374471529,0.0594941172773969,0.0775614082510741,5.41715,4.77783,5.23325,197.329,309.157,344.228,1109210,826896,553506
452.057384840614,0.649339500301203,0.111851276719127,0.0764091229796702,4.7359,4.92786,4.54114,196.486,302.71,351.908,1069570,710596,558563
464.488233373594,0.703721375352712,0.0907266545238501,0.0431518701234377,4.51163,5.20848,5.19734,202.921,300.264,351.621,993572,754579,506684
473.460685946199,0.732427785860503,0.0580066857559155,0.0471654283835813,4.77716,5.35868,5.47673,195.603,307.792,351.647,964735,884330,492163
469.029781212293,0.721151173898903,0.0574324265880061,0.0590162995130908,5.11126,5.1102,4.7093,201.048,303.415,343.215,910520,844649,578861
465.603170455497,0.657198473641538,0.116802706377479,0.0635987199809825,5.12809,5.4453,4.65819,202.208,301.492,344.845,1063490,815252,511360
450.954403024418,0.744906095378782,0.0649738177851876,0.0277199868360299,4.80817,4.87619,5.10804,198.525,307.621,342.903,967252,729638,468352
476.338555423831,0.733154539845738,0.0622857341046631,0.0421596260495985,5.15907,5.02833,5.48681,201.453,300.226,344.951,904471,740106,482556
457.663342807065,0.69036204558691,0.0939654665016528,0.0532723879114367,4.64179,5.20841,4.51304,197.296,308.45,344.024,1047160,802018,526549
463.277206805566,0.68733169117259,0.0759560779030148,0.0743121309243947,4.80584,5.21555,4.75442,197.827,301.532,351.478,1038780,728235,455400
478.773141176728,0.717424133470028,0.0719282565304815,0.0482475099994902,5.44868,4.50185,4.5591,202.835,307.406,351.904,1088540,884138,460112
459.496377092244,0.719910913963424,0.068926776620186,0.0487622094163898,5.07936,5.12942,5.22139,201.306,305.769,350.466,1042600,735835,456277
472.475734227646,0.687449825692958,0.109416320795321,0.040733753511721,4.93017,5.49572,5.07028,198.877,304.603,345.6,1057710,772932,450406
459.962385234348,0.691639543395913,0.0777491346166714,0.0682112219874151,5.25714,4.95999,4.92528,199.635,303.771,344.19,935523,762877,476189
462.680178635776,0.691215452301847,0.0937448858172694,0.0526395618808837,5.26383,5.20524,5.05437,204.675,306.671,345.836,916294,780987,516205
459.281808334962,0.711401189677235,0.0871210775694764,0.0390776327532891,4.8507,5.41797,4.72811,204.867,309.088,345.384,1058000,855570,476413
470.303133924614,0.711932587776075,0.0599482750081751,0.0657190372157495,5.47718,4.5165,4.79869,199.81,301.863,345.317,906378,842944,527868
476.118047960372,0.700715112909714,0.102085170360838,0.0347996167294472,4.88753,5.03899,4.94496,204.018,301.02,348.326,927515,858042,522016
458.829323185743,0.692561515539161,0.0791499978395019,0.065888386621337,5.00261,5.26244,5.30462,204.092,301.262,344.254,945344,901547,566607
455.587667127114,0.675601266328004,0.103760385473858,0.0582382481981382,4.9325,4.6976,4.9588,200.075,307.144,344.806,882924,754430,531117
452.079386032822,0.735623725206274,0.0679177331246869,0.0340584416690392,4.93845,4.87553,5.11777,204.577,301.049,345.126,879457,767266,571661
476.121348659633,0.708620040740761,0.104656885746578,0.0243229735126611,5.00656,5.04703,4.77566,199.003,309.764,346.497,875644,881359,554721
469.001464697434,0.723159089349619,0.0861933652740174,0.0282474453763639,4.7957,5.20841,5.42795,203.55,307.269,351.609,1060710,826489,495293
451.621421539443,0.748893053606848,0.0648656090576286,0.0238412373355234,4.93827,4.82239,4.70913,195.085,306.328,347.217,1084030,828185,564681
474.287697157335,0.711288142542537,0.0998851823982283,0.0264265750592349,4.76619,5.44772,5.42884,201.203,300.109,345.727,883125,761347,595253
458.840724728021,0.707984518421149,0.0994973501232061,0.0301180314556454,5.147,4.53623,4.56509,201.763,307.614,343.762,1031030,744645,523856
456.392309007781,0.661004071235476,0.111457671255775,0.0651381575087487,4.89418,4.8552,5.4833,195.47,305.279,350.59,1065770,862533,553467
458.075305646997,0.649307436199111,0.111346678323784,0.0769457854771046,4.93036,4.63895,4.5678,196.871,301.076,344.862,908057,711994,570998
462.899092808432,0.69030456586926,0.0785693604821063,0.0687259736486338,4.50732,4.73129,4.94695,197.171,303.49,350.047,1124560,738533,472074
468.054739538111,0.672850399186839,0.116060433093684,0.0486890677194763,5.17894,4.885,4.60916,195.098,301.363,343.971,935672,859493,460439
457.713076057161,0.67812066063401,0.115388278442126,0.0440909609238634,5.30216,4.81421,4.53967,201.429,307.658,344.343,987515,698825,491919
469.385668902358,0.65477555983268,0.111050558531521,0.0717737816357993,4.97137,4.97842,5.47646,202.454,301.924,350.675,919052,813177,583572
477.267809389808,0.737952395730297,0.0580924386223459,0.0415550656473572,5.04583,5.15076,4.69916,201.691,300.102,344.745,960279,760735,503399
471.293894724429,0.722889893430146,0.0646769328004145,0.0500330737694398,4.94737,4.64986,4.64143,204.793,302.233,347.073,1118470,781073,579154
466.845686326887,0.736403889568246,0.0600657031235129,0.0411303073082413,5.09375,5.48239,5.37414,201.465,301.049,348.229,1122470,723448,542129
471.003858350599,0.659707992078786,0.105099459108258,0.0727924488129559,4.83193,4.67971,5.16687,200.07,304.61,348.353,1080140,741696,522809
465.330083215138,0.731562628645887,0.0705617572224745,0.0354755141316383,4.60936,5.20932,4.90202,201.477,301.96,347.684,1080150,836346,497200
473.14911730966,0.688146968307205,0.0825699261555497,0.0668830055372456,4.75586,5.25852,5.25356,201.219,300.072,345.764,941838,704757,547994
473.151606658844,0.684830637089232,0.0887846032800636,0.0639846596307044,4.64248,4.66932,4.96746,196.199,305.157,351.227,1066670,690808,545838
452.841264107898,0.653101752542491,0.116868260569282,0.0676298868882267,5.41687,4.51954,5.40379,203.592,302.263,346.871,1104490,853170,584299
459.430636968211,0.698644672080209,0.062034678021442,0.0769205498983488,5.25059,4.87855,4.94994,197.047,308.754,351.368,1031440,718534,551523
465.01033886396,0.716700687141904,0.0800501387420744,0.0408490741160217,5.07457,4.81185,5.09569,197.7,308.48,351.734,1044550,860828,592422
471.80034683283,0.710160900836357,0.0883538336450453,0.0390851655185976,4.86834,4.65016,5.16208,202.917,306.961,342.367,997751,732513,510310
451.575323718554,0.712872413720211,0.0770186049984745,0.0477088812813144,5.38879,4.63708,4.75108,196.791,308.915,351.782,838974,885730,503846
460.903821068635,0.704859250910776,0.087156198942251,0.0455844501469726,4.85289,5.22949,4.6254,200.291,300.39,349.801,876383,728557,465716
479.984492628127,0.700464020597132,0.0636703219690724,0.0734655574337957,4.82413,4.92236,4.90266,197.224,300.485,349.08,1037390,791867,544762
463.930417177945,0.674010537237465,0.113981962934712,0.0496073998278237,5.44772,4.59711,4.94645,203.406,305.882,346.616,1082440,769808,586084
450.331343721242,0.735436158319562,0.076345176623389,0.0258185650570493,4.63211,5.27729,5.47964,204.444,308.846,342.449,839658,687159,510163
457.062350331674,0.700235062703489,0.103605280713908,0.0337595565826023,5.43255,5.04705,5.4596,204.625,304.349,349.074,1009110,687196,501400
468.482723011918,0.71758424526315,0.0709336601490299,0.0490819945878201,4.79526,4.63062,4.70913,200.778,307.742,346.924,869303,684849,531205
462.023288316082,0.702072730193311,0.0961015958501853,0.0394255739565039,5.26599,4.62413,4.80417,195.037,306.279,345.054,1115410,758399,496599
454.863124036108,0.665273484991897,0.100935978003351,0.0713904370047514,5.39648,4.54533,5.03981,196.643,307.238,349.717,1032570,673767,551429
450.077068221637,0.69776152358638,0.0602978031940179,0.0795405732196019,4.81132,5.26721,4.79724,198.238,308.724,345.847,1009340,750794,580261
458.775679894325,0.642451343915685,0.114036243417433,0.0811123126668825,4.80908,5.44217,5.37121,203.617,304.888,350.538,1070850,893948,564912
473.311462650159,0.662699489119396,0.115597636099684,0.0593027747809197,4.81988,5.0444,4.50186,199.875,307.235,350.996,883039,673232,531829
471.252732571752,0.732744509072421,0.0702492333450246,0.0346061575825542,5.17868,4.79744,4.72996,195.201,303.975,342.435,926239,871476,508494
473.668855853975,0.699372686180679,0.1059844154923,0.0322427983270213,5.18513,4.86009,4.83295,204.698,305.462,342.94,1071570,803846,578263
472.1895775391,0.721552735467937,0.0830323682725653,0.0330147962594978,5.03389,4.51925,4.99728,195.507,303.793,350.098,964406,900379,508075
469.301293346474,0.722736383842255,0.0747983508152763,0.0400651653424683,5.17572,4.81608,4.7849,196.95,307.617,350.052,950304,758138,514429
469.152992299075,0.699979887488867,0.112380450828169,0.0252395616829637,4.95427,4.83865,4.61865,198.534,301.005,351.256,926701,861240,468870
459.849813454389,0.71303865233641,0.077861259207632,0.0466999884559581,5.45477,4.79939,4.80983,197.714,303.875,346.647,1014250,675908,512595
464.112068410125,0.706046544957595,0.0999156275605709,0.0316377274818343,5.29657,4.65234,4.6347,202.712,300.205,351.028,893619,770940,559233
462.982639324457,0.676737344125774,0.11000461474204,0.0508579411321863,5.31393,4.51293,4.97812,197.701,307.344,350.212,992018,755140,538714
455.259009912597,0.717320527864614,0.0660728189511967,0.0542065531841897,5.38011,5.13809,5.31796,195.592,301.069,342.52,929991,768387,574308
463.905647934432,0.698690408951837,0.100925745185768,0.0379837458623958,5.33299,4.63642,5.01148,202.776,304.697,345.653,1004370,787141,557811
452.932645088427,0.68660725528794,0.0917512299210859,0.0592414147909737,5.10684,5.45465,4.83524,202.801,303.155,349.731,978222,857970,537245
453.882015525457,0.673861661414293,0.109659886911942,0.0540783516737648,5.4101,5.20035,4.91408,204.299,309.032,351.34,1030580,668246,570127
452.31434560692,0.664950705113075,0.1012405655412,0.0714086293457255,5.04311,4.67747,5.45897,201.554,305.015,343.413,916425,822889,521563
452.614843857962,0.716665661473804,0.0617324608599862,0.0592017776662096,5.28757,4.67744,4.53832,202.378,302.587,343.857,897640,841170,559875
453.023021140172,0.661025439577667,0.110720367468576,0.0658540929537568,5.47936,5.11472,4.6849,198.142,301.343,347.747,951025,755166,562612
471.696667271287,0.699323975518671,0.0703858418926623,0.0678900825886668,5.01688,5.25163,4.64561,200.012,307.304,345.111,873877,848836,589747
458.860653223136,0.677125705713058,0.0963499345925035,0.0641242596944386,5.29178,5.07185,5.21438,195.171,301.661,351.712,1004620,787869,527171
476.913948514902,0.680008529298655,0.1165959033151,0.040995467386245,5.15704,5.08578,4.57284,199.237,308.033,343.141,986793,849650,563695
465.376480834559,0.700983763713085,0.0789832988747919,0.0576328374121232,5.49252,4.96938,4.62111,197.372,306.58,350.837,875047,846541,454246
478.337274921756,0.734986042973693,0.0745967001575232,0.028017156868784,5.3428,4.63605,5.34253,195.52,306.111,350.326,1002930,836247,560310
467.828018084503,0.686903454137965,0.0938419337125588,0.0568545121494758,5.25502,4.77643,4.92632,203.498,305.123,348.147,1007270,795950,548521
477.624648075902,0.712292407563475,0.101540538687281,0.0237669537492436,5.04978,5.01629,4.60784,201.263,302.149,345.888,875217,860494,556650
450.790791250606,0.704767868156808,0.105618500337643,0.0272135315055489,4.58373,5.1677,4.53323,202.629,307.834,347.475,980351,667090,581196
470.424623805888,0.689250064122102,0.104263094056412,0.0440867418214867,4.70148,4.94063,4.8454,200.497,305.804,347.741,896383,752351,595128
465.052948902309,0.717883509300478,0.0672848576598288,0.052431533039693,4.78096,4.99157,5.06996,200.683,309.048,348.974,1082210,676798,495704
471.578734688209,0.713095517749124,0.0580064574553725,0.0664979247955034,5.16052,4.92858,4.54563,197.039,305.722,350.97,1096870,816736,503671
479.535011384438,0.678310919522442,0.0812469962788535,0.0780419841987046,4.85632,5.1912,5.15775,201.201,309.311,343.19,859609,816742,484367
453.798424082017,0.696595757695356,0.0662362205463483,0.0747679217582959,4.63375,5.14792,4.55613,200.232,305.896,345.321,895091,692967,530393
461.480780686453,0.718525105110912,0.0917296442648865,0.027345150624201,4.80987,5.34568,4.91348,200.792,307.734,347.15,951470,813335,586945
454.247797242516,0.702971265310734,0.104690890463789,0.0299377442254768,4.86572,4.9941,4.71478,199.405,301.108,345.6,1015380,703101,509587
462.782005755998,0.69756955513775,0.103992281921944,0.0360380629403067,4.51354,4.91605,4.51426,202.695,303.012,343.334,937355,799652,493136
473.689068968991,0.690007250372446,0.0969629278304458,0.0506297217971086,5.25182,5.27444,4.91009,204.1,302.552,348.602,924361,858845,581175
473.458581439726,0.667804055475705,0.108961778253102,0.0608340662711936,5.36692,5.42345,5.13666,197.455,301.761,349.335,874085,785534,520871
455.372052380143,0.713520821259694,0.0650980931718558,0.0589809855684498,5.2413,4.61744,5.41866,202.216,308.578,349.234,1116810,824059,557218
459.691819004695,0.660550019241463,0.106221654707114,0.0708282260514237,4.5217,4.94804,5.16024,196.819,301.761,351.352,876665,706880,457938
467.314260279583,0.714704185151904,0.0741033449081677,0.0487923699399283,4.9831,5.30175,4.97158,200.306,305.082,344.986,839841,730013,577176
450.924811918529,0.732289313279552,0.076803741337822,0.0285068453826256,4.85235,4.97054,4.74373,201.773,309.567,351.579,853733,881397,565410
