output_collector_flowrate__l_m_,output_collector_pressure__kPa_,output_1_Line1_flowrate__l_m_,output_1_Line1_pressure__kPa_,output_1_Line1_power__W_,output_1_Line2_flowrate__l_m_,output_1_Line2_pressure__kPa_,output_1_Line2_power__W_,output_1_Line3_flowrate__l_m_,output_1_Line3_pressure__kPa_,output_1_Line3_power__W_,output_1_Line4_flowrate__l_m_,output_1_Line4_pressure__kPa_,output_1_Line4_power__W_
253.324925959869,144.712493236224,63.3661758646107,291.979817873982,-564.027325798267,54.5366097190617,282.068817383312,-491.415310342216,71.0390904887091,321.422129936199,-647.251526165041,63.9069281377538,297.844577973411,-479.92401298915
221.264927410833,125.319057800262,39.4779127302438,272.267646624284,-387.62352694856,55.2623983013068,262.56853347124,-382.398252072519,61.8132218077964,301.810769726069,-458.813425437414,64.202412449901,278.340179590333,-606.160075103635
251.076818429809,138.832330175919,60.0600003298539,286.050776732678,-586.466257509643,52.7312470997936,276.159516175325,-476.200139129261,69.7647765854514,315.510250250499,-616.552740835902,68.0201371409146,291.989922782917,-537.762234442623
194.643283984264,149.890020446485,53.0996975115574,296.93685816418,-443.518008986982,55.5098852864516,287.129917024318,-408.427128231979,45.2512873141567,326.219355991814,-523.035214758519,40.4375011782183,302.698746251563,-422.115037766177
249.740630711296,125.941561893949,56.0815623460889,273.093503494715,-503.563155035947,63.6685561351073,263.325706610909,-512.239195881725,60.964738987828,302.492663164893,-502.979821841746,68.4570233888911,279.07436265402,-508.667439856979
229.056681003641,143.778195618041,62.077868867991,290.97294660238,-529.179071070526,65.5084719453178,281.162379387817,-479.952903111266,33.9226307890315,320.085561635957,-356.212577043923,67.1193112097315,296.883115354137,-595.302757123299
251.101914555039,136.003875044362,70.8506010209851,283.328464075363,-595.026377233448,57.8370179725125,273.364206652527,-486.715490614445,56.5070489031478,312.535109044376,-557.553915946636,65.3946182131965,289.12912456656,-553.566592778687
265.21225044901,106.935100068269,87.5503244959746,254.429129557721,-599.694786582664,68.5600766641401,244.356125196519,-557.709860484708,41.5542496689675,283.300960781918,-395.461399573858,66.7950434899956,260.043842138297,-454.763219198292
220.919022353652,149.949925139509,39.5666874214401,296.944993957914,-369.89588141468,56.0638775947566,287.249960215481,-560.269869084588,51.2118804924943,326.387028247908,-571.100242767463,73.6837395391763,303.11748986128,-581.285273812897
215.468770437138,140.523891123494,25.3199010295285,287.403371773199,-314.367074966529,60.2058153789584,277.828123193291,-522.610385163429,53.2059917446098,316.949606031526,-567.377228626537,76.316359983479,293.692200368225,-600.95216478591
230.446489917722,131.303147168516,42.7947112957533,278.309179672478,-385.021190858827,62.943736878719,268.64610533665,-443.422335041594,48.7576033131113,307.703303667094,-435.125396397831,75.4567905215236,284.477406395646,-545.633159563442
218.871363150554,107.31969576536,58.9419121784196,254.382208568847,-496.524513444634,44.1505480571329,244.445236240357,-367.768097258024,47.573681450136,283.624886903763,-373.810719906151,67.5831067802621,260.326571217079,-538.243989568714
152.087763065393,147.1281473032,35.6647645679674,293.957501567202,-397.001265467621,41.2546593770174,284.188406634967,-363.767293923407,34.3343389864844,323.291817456285,-423.565963775011,40.5570875450152,299.854502134826,-437.991514507165
247.84103611056,124.327454632578,84.905081382152,271.785851464649,-587.411394340849,60.9013806653784,261.680871044677,-520.11445152239,57.5378451563381,300.835455455403,-534.481425870694,43.9233690197318,277.230926626624,-388.455747215463
248.380574035976,112.245638963921,52.2772059830608,259.32866754744,-401.991733826298,73.2939557027985,249.680557419341,-605.740625485114,61.1428604616857,288.761846289848,-482.311156118227,61.0037024739357,265.268318706489,-528.052444591443
260.778967904584,129.460442459959,66.1559677852823,276.746122274383,-620.097797683194,80.0921694956726,267.029465568882,-589.132897058107,45.5193936506456,305.902528339403,-490.689695389533,68.444486227342,282.62818112031,-478.771871191153
187.756088436114,151.955929972427,46.1948088486774,298.934571377077,-387.076234780017,60.1596045439246,289.221494397787,-506.132381216604,47.3632222276565,328.293039782704,-523.3850043692,33.7122165569608,304.70992332184,-373.430557265581
196.279969462791,136.185304068625,66.1328525236727,283.336335272656,-551.484499284705,40.197459168533,273.301767898865,-391.981496917725,22.7472230113186,312.341230879542,-320.853040021939,66.805645658105,289.201821658429,-569.669068127299
279.965431046516,105.478565895402,79.9466404075367,252.912818205923,-511.534738594969,78.6536449002213,243.028589609947,-553.128981187244,57.3141280728464,282.018596453504,-397.219185177326,63.2393014001066,258.58638098614,-460.406825017279
238.238602260283,107.238233713184,61.3723434183459,254.368438235591,-520.517326500772,71.5580055133289,244.620250653224,-446.570725502834,54.804386334886,283.653255131405,-489.917674936139,49.8283069558008,260.123714435301,-395.624756183319
212.306824957273,149.027002600544,35.9866208597154,295.977098220159,-352.686619264045,60.0822133820586,286.337875616803,-443.974033379151,38.8539300834731,325.341539330073,-439.097549651709,77.0051124339112,302.211495519686,-593.394883007355
255.80551373982,104.936645225302,60.886204127518,252.098695983968,-510.123875698916,43.5788779551127,242.139473059345,-373.103410130052,77.7851806534636,281.641521177922,-590.21512180365,72.7997089579406,258.079908634182,-533.998347605327
223.916458723501,133.173641459527,76.6791352590475,280.494420018346,-574.13310836506,54.3035304065487,270.4376349913,-455.264478931589,60.9330425079907,309.679349244488,-531.184898378354,31.5292465979272,285.956435768376,-356.500593446309
259.467853630346,120.837606440242,75.8771947148031,268.20822027055,-640.199153723473,74.1007901972473,258.327476204721,-540.975797169024,60.248784214705,297.393718060186,-460.589630631476,48.6170783020243,273.798808475705,-401.369417578708
253.244843559056,131.170275752568,59.4979424096682,278.373825411182,-411.364439184417,55.1134614021984,268.505930455824,-392.042734973342,58.4785911725726,307.716215402344,-506.437390760096,79.6096366967853,284.446725968996,-607.173607582214
247.978287359528,132.218384928143,65.5360261679341,279.471282656146,-563.279574562001,70.8482625444755,269.673202936608,-515.498140693163,55.0708619924246,308.720116334398,-605.078034551358,55.997763671058,285.238572467992,-432.779326436305
225.391899221899,137.319365902493,76.1729385384935,284.645604408758,-536.440249420746,76.3311555273451,274.781635216981,-629.580743371894,40.6562738876697,313.65399627049,-443.57098833713,31.7822130321131,290.115118924581,-335.47284993607
278.353835270865,125.144112307437,78.0832936317071,272.599191466606,-610.045795203941,68.5390485194576,262.64187791925,-589.495178037195,55.7006110031418,301.714142340591,-455.26698040853,75.3932354701248,278.42413198162,-561.331849752036
286.166024138877,106.36580492642,59.2103838628955,253.595060304001,-525.201384468899,69.9929754479231,243.853760609787,-446.263448574879,71.637455204118,283.079985378163,-546.283545614278,84.5002063517579,259.728772212526,-655.81001186484
273.313902806348,113.997315594213,76.8676969832881,261.39921978335,-603.381395414527,71.2095505821327,251.480715705947,-478.433193650741,56.8967292253648,290.538560600478,-470.802866984233,67.6271125234373,267.153968523783,-515.320863993479
218.593849401409,149.829077160015,53.9752783811729,296.934279046205,-503.475520063596,70.3158247321637,287.241893256281,-564.711065335527,50.524304164882,326.25457688965,-453.540222673638,43.3913410855627,302.7098058929,-420.05226767471
274.790925726212,105.557905620162,73.4417193350209,252.902778438289,-478.605358322501,81.2995709638437,243.120565848369,-588.947128063608,46.2448298734276,281.982920019053,-406.029938730798,73.0109949086251,258.754123606455,-580.651018494869
305.476931371527,113.967186838203,75.4304949938913,261.44120075946,-514.4991363665,67.6907937819968,251.508001050189,-547.797250135863,73.6528951204197,290.779979348617,-580.374782265247,87.9017274278079,267.446564241624,-623.291875720654
201.145218992965,134.272596687252,58.9467925817697,281.35822274281,-570.542251415831,60.8903786077569,271.540343956205,-501.689122326829,46.4857877256758,310.595306971031,-369.623202041656,34.4058938749996,287.025766845146,-358.336429994951
218.004703904653,119.641273007421,48.7085171360293,266.640908135174,-425.853251633835,46.9879161970073,256.81279344941,-388.610082348965,56.2420941883382,296.056069809308,-395.26000639348,65.5314966166898,272.655796241701,-454.076067140335
279.09788176314,114.724282840592,88.1998165240542,262.282943014099,-627.346439420477,61.343707861904,252.139988850783,-518.823270546589,58.6061899617288,291.299797750155,-524.325759332059,70.2254706262282,267.925485712583,-572.781999699764
307.257185371179,126.27976764318,65.7478792276986,273.681068628374,-573.385326861631,84.41395535063,264.012611175229,-593.969596582109,77.2754521654264,303.171567219956,-609.451175802551,79.1223566516103,279.685689125666,-567.433077871155
234.930920088359,114.599287394752,56.183766256655,261.690899849998,-397.300672297461,67.1835927758435,251.952745619041,-473.354035407213,34.7071155080879,290.861206552148,-358.642731733803,76.2510940888929,267.755630179235,-617.820726326071
221.011252380957,108.971228223008,51.647814342284,255.976480599651,-390.58076197108,73.9213445239574,246.339874792254,-549.983285098949,27.3490055353468,285.14035220663,-327.121086547762,67.484831457102,261.986204095851,-446.526684461142
205.768245316988,142.187670007957,33.996450452631,289.098998582033,-341.169584117658,72.795546996131,279.582481676422,-622.379369241568,42.3462065203959,318.502109584244,-396.628423768352,56.2381536323928,295.133055012976,-420.579059088574
214.079079939197,148.645519594363,44.1481476537915,295.657144601673,-411.760370977595,62.741068195652,285.981189693813,-517.461695402218,54.5343437925083,325.096107295056,-506.789591554159,52.2705281943274,301.585312004092,-467.556302515135
267.831120669429,105.426177042828,54.8362460068454,252.563296005032,-434.80244216124,74.1781023598745,242.901116913555,-462.203885925268,60.5971905918808,281.967154419583,-415.519353711636,77.4404733747161,258.653636025061,-533.662212384505
233.567996397342,144.975288664607,70.7838684652406,292.273509913443,-620.626051441832,57.6436401079917,282.308011454579,-444.991644847066,66.4500104704802,321.585736636192,-646.36655496016,38.2537952817206,297.845070030485,-374.210011049246
217.124939338818,145.21773311901,50.8313062467613,292.284336996346,-379.424728312358,51.4015904988977,282.46729144402,-398.654787936839,51.144369830821,321.637101108896,-439.253423277726,63.3434960613306,298.260261667023,-592.666084620923
232.062886369943,144.558428522756,38.0029856324356,291.558686487087,-375.704032477577,59.4067851064107,281.90073801924,-489.998966273604,69.2687370956443,321.196263297731,-567.946348251557,64.9473294796778,297.6495456341,-651.471862855449
293.489038347876,110.596800211344,66.1457724545232,257.92664342919,-453.20126952313,92.3942447007725,248.340410294831,-646.446142060601,62.6166159396097,287.242307314946,-617.355657141735,71.5350265607429,263.841148004091,-496.395856996799
264.646786344207,101.755732741607,70.1667600270325,249.027320849245,-424.801407731135,70.5629164110021,239.179284991921,-471.161565486143,71.5272285755228,278.398156353862,-633.003730523184,51.5802384766608,254.705898114882,-409.209314043873
234.389680414218,125.737798673032,65.8875685891398,272.948486335832,-431.59674311747,49.5925135321348,262.977295171461,-391.632560591831,63.520632388355,302.278529620088,-536.224743982568,54.8524852408334,278.701702210057,-447.999525165588
207.155957007976,138.210903412024,84.4351102093684,285.598485203247,-652.718912947049,54.6416530829818,275.450144026089,-482.02749648124,18.1606210791718,314.371391811083,-297.778804591902,49.5110589430373,291.093803777204,-389.077269794238
255.266849278149,119.365056310556,53.3084483979677,266.491163537018,-486.638298172134,51.0200893609873,256.651304916106,-426.015334556715,72.9074295607108,296.047233102163,-581.085462621567,77.400679254274,272.595145731302,-559.814043737431
256.103290464848,115.073584510239,63.671983194674,262.290011480068,-411.160712305179,66.6292393694063,252.474680051076,-530.701623909642,58.8374299364531,291.59262945098,-444.324495709924,66.3042520521949,268.174957925052,-490.41173200564
273.684792619972,114.295209046997,63.4759052337332,261.553040208903,-395.254184321868,71.921028819513,251.786779494124,-560.22479848775,66.4070310643429,290.937581717925,-494.808033119463,71.1675614229067,267.491058316896,-623.257884404323
226.401339477066,120.927785058167,77.3014356097839,268.23568047979,-581.307562248124,57.6528416597298,258.197655344198,-489.495273265242,54.6750605137859,297.349368744752,-534.403259970306,36.2276117798015,273.71912876988,-359.281393290084
235.266011631803,130.832390287378,53.7841964838126,277.938932229857,-454.746673519284,59.2609545039274,268.155859641014,-552.218888001117,76.6539663949016,307.537663689928,-647.739298471735,45.056223383914,283.728159251442,-444.992905418664
272.523376767393,134.398636939197,84.926927349996,281.940671297607,-655.940013833927,60.8922608759465,271.834782984486,-574.162852319502,56.5662297611855,310.981804695137,-424.472199025155,69.5727414998562,287.618704783645,-635.492224643265
211.504725929453,149.101174370836,43.0883048472258,296.099922329683,-438.773242540824,63.4098540294781,286.437552590902,-626.448810993593,30.1112646626142,325.354919524254,-336.06704340138,74.5198070169193,302.255937243876,-617.48717221528
246.115945285833,111.307492874925,46.2188846666445,258.332150369434,-395.813474484277,81.3559600186391,248.812524430436,-640.531833517818,38.0710592316505,287.611222073247,-370.475155093717,79.8101135421462,264.523487516982,-588.074080419586
249.619225761704,109.146985656678,66.1087707527948,256.357562745973,-538.562967319658,65.2816535173322,246.506035636494,-447.550808713295,48.246862351722,285.534832782182,-418.221805376601,69.2913437900255,262.24838399287,-450.293559293539
260.225800808972,132.057344113176,59.0483964105642,279.275905074825,-515.802424732047,65.795519440095,269.497918936016,-517.294967493262,68.76747014634,308.732822239883,-580.919919101217,66.059106536075,285.204353227896,-472.92626866279
207.154044933132,149.583861033688,60.4022496264829,296.723799075911,-541.901924792446,70.5207767142269,286.973332928145,-635.598916278756,37.0336304986189,325.875136950706,-401.443366819374,38.8318603695275,302.406803752986,-428.632386317067
211.906793848003,119.959391001937,56.0616557739515,267.010639963665,-400.412203427829,44.038878271358,257.099195413167,-371.624436479082,38.9686622098678,296.213120929016,-359.941568886228,72.3224553181892,273.032859297468,-612.390549096727
261.14261003529,140.367358736481,79.7280758710863,287.827274392871,-615.43724345101,59.2978990761778,277.772262516274,-571.289053872801,71.5488290815744,317.094241506687,-579.496636893777,50.0562742089562,293.384899738682,-516.92332435542
228.387251569341,134.034770187018,55.2328261442773,281.144769024402,-503.31195630516,64.1924495292905,271.388663533986,-608.556271357101,48.902942840315,310.437253027892,-393.031049796799,59.5844944617745,287.045277314902,-502.055256221556
268.048191857677,110.737212722391,53.2115751909164,257.874273999301,-451.74600448429,75.5061664758035,248.238814689299,-458.774318796541,63.3974580900871,287.322789604281,-639.310529981768,75.2037847704029,263.953845313416,-517.573587457537
259.93821987421,127.158741091909,74.5116651382383,274.528630985474,-545.92614268688,55.4009122916251,264.505325228259,-438.572744710073,67.8698823209202,303.812650570557,-538.165592611309,61.5703623826414,280.250239745057,-468.536615021286
228.59839025086,118.382464402387,81.6128380125648,265.74116738212,-559.492381904265,64.6309591547139,255.708129502122,-480.921484811562,38.1158802217942,294.663229133984,-371.702771065791,43.6761248286148,271.225027951131,-415.074484279539
206.450132765243,144.931261919441,63.9745213810241,292.097214905103,-561.819554862015,39.2078122273346,282.078574675459,-395.465133173427,36.6733000405957,321.209893433687,-421.03119810531,66.2103298991986,297.97904554195,-485.254008895682
224.722311727489,147.069224405311,54.7857423174393,294.190730611788,-510.262357689872,55.1775664365965,284.366388835717,-546.738180210878,50.7798640431766,323.505699792994,-475.772430139334,63.5688366562704,300.134201622688,-613.7379466102
269.915684523483,113.235669912235,74.5758315214904,260.60034430159,-627.531098637282,68.4123375901823,250.683310951282,-477.76394167204,55.5206871718842,289.752603907085,-437.212289528476,70.696159367714,266.413917161347,-512.064262874432
221.617052799008,117.223302146533,52.2281114752145,264.255254981576,-455.619685223859,69.4329340728519,254.572172170034,-537.524103513811,60.719247379426,293.685159433848,-506.812204692503,38.6797594162537,270.011584056809,-355.434993025419
274.374419423501,126.57978342203,52.0639578576991,273.760053317666,-469.957613602233,81.1434439516633,264.188749320541,-571.281049390839,65.0440712769107,303.23857093962,-564.43471060502,75.503424301407,279.853552515462,-521.698536356501
220.236787706086,129.892604691611,54.5926479125091,276.97013570682,-438.461877643774,57.9589845126748,267.169675926234,-414.297386633226,43.9304030959565,306.225860992664,-392.004983372407,63.2765483078096,282.911947758883,-470.657493693732
182.072144432396,147.39285901877,43.1096035043995,294.328914456996,-410.008516392609,65.755623069021,284.68625080987,-554.487136839618,36.8360414171574,323.628076434145,-402.261811533048,36.0422988767461,300.142781146793,-357.803177603331
241.65939432974,105.614260055408,70.458027507172,252.842606488337,-582.352483638686,64.425568756363,242.937666858898,-533.757330799455,46.2021346119842,281.955495504237,-371.425750247512,59.8747995686936,258.592528983114,-498.70955618444
222.911113523451,140.558674433867,84.9583872048161,287.991590046425,-656.958337874345,65.3789576654969,277.922162166473,-646.374931171681,14.4322685715447,316.736404209872,-297.90774016977,57.7144787177942,293.551865090856,-553.365165083541
264.335466704866,130.661611169944,56.4136593444037,277.863117305481,-471.180632261442,89.2507827268993,268.336979920335,-633.357154152087,69.0919484603017,307.34828717354,-636.152885665201,49.0088652055583,283.659712108894,-405.149809645039
264.18266745803,142.508021213179,47.3377119129279,289.653090022043,-404.017802517189,64.7472421491017,279.969033367795,-545.020927714831,79.2237667537131,319.340271328736,-647.050562103047,72.3657528096246,295.751879575201,-545.306732682883
223.929418671433,121.990588143308,60.1160312389195,269.111191518436,-554.718994390798,50.2552650227372,259.202725875599,-412.669042466148,50.4544135835624,298.369978362834,-533.190213458564,62.5709457460384,274.994196016301,-506.63351194626
216.041164160025,118.052144191073,39.911897701685,264.976046138089,-372.467663047949,53.7202300230653,255.262833795992,-460.394088521079,55.4202129097887,294.45077285094,-519.212711682301,66.449585131499,271.067997338745,-497.558494761757
281.668500460665,112.110560225539,67.0181328894895,259.420853391275,-416.838976213099,71.9670315890059,249.618643902,-582.627509265392,60.9191459283645,288.709831525445,-539.867577778332,81.0112168559253,265.434064912487,-538.622877102126
236.770737778997,147.201000350026,54.529256351355,294.348246508351,-552.519990433,51.415893927343,284.498772202744,-436.04176310981,51.3667203770611,323.67087137423,-506.104546964209,79.0264947368115,300.461016721379,-609.672644060472
242.68226747242,140.665760437546,65.4779763370631,287.921351525756,-464.139223727131,38.9112917554926,277.885819893391,-384.676954413768,53.4787870725164,317.156796861049,-415.086918784593,84.3401403448909,293.991753546447,-636.361137600898
283.136553239233,145.052149958205,69.576988708493,292.462529130531,-643.572921683161,63.8024711056385,282.559715923991,-461.350226151708,66.6951772175857,321.790638566351,-655.998042080057,82.5332231345447,298.467706171462,-650.410525937476
228.378530204445,125.12694123276,53.6822032771205,272.204728976863,-397.2136863609,66.475352711389,262.482475272631,-501.581490773787,64.0775851735731,301.658344580736,-483.073407563798,43.6184689412777,277.983819130695,-379.606233347726
185.882164956272,138.388074835537,46.1374484875686,285.338824011269,-463.737652334574,41.4571667844982,275.495422637076,-395.377358726246,39.1390851208613,314.630110619137,-366.277616695979,58.7785424291353,291.309357808556,-508.119726266208
211.446457948118,132.631319893387,59.3480737464412,279.739331290826,-435.984208915658,51.922288122503,269.849451721073,-410.352257074444,51.5763237771369,309.017138967769,-450.547800661653,48.1525315622138,285.501434907307,-429.381144910211
277.691985324786,128.979104674297,85.8562761864902,276.535742344582,-641.199543699177,74.7904396848948,266.539984487019,-551.279439777465,65.5525972793524,305.657612208185,-619.194170171741,50.8824837364918,282.024223585819,-428.404828428351
252.401969628013,113.387553164915,53.5113106371284,260.494158381288,-396.443306863247,71.8682306170615,250.821992010377,-481.039656497223,48.6525705201364,289.797071114401,-494.525734397417,77.7074692654694,266.599690767344,-631.30681373622
257.252957463732,107.739154927383,83.4705094191044,255.163397346981,-649.065317164509,55.5011426950538,245.035230873634,-418.307879716486,57.8197605777401,284.231423455367,-538.103455735946,59.7346685324573,260.760094830466,-511.527856951382
314.053691745342,105.11273620412,79.8125285716989,252.640482109146,-647.333673375539,91.4264929794968,242.890625275672,-653.811752600677,72.9440508230843,281.918054252782,-547.606891354517,68.9537054707831,258.373951380341,-571.64317447725
230.303990965035,144.315587290357,59.4456822321589,291.488461750628,-629.759733249472,56.2801644187263,281.629160051404,-494.546892086679,45.2373190278463,320.711662657278,-488.548882670087,68.9098021856381,297.443011848668,-510.467757470553
261.593257717905,105.863765846298,65.2180961582222,253.08643774868,-583.059237623518,64.6560538025888,243.239029293311,-531.655573617502,47.796007766547,282.268562747451,-456.027892744167,83.1679681439371,259.144132062553,-571.988353714404
213.701364182219,136.459808704923,31.5887904996949,283.362664072443,-335.393100501904,65.5161280992996,273.796670285925,-440.637951393461,46.1398153445424,312.810770444059,-432.835771155974,70.0235196761207,289.547198668439,-516.448253511941
219.92376192104,114.92124264931,51.7430925952629,261.939740276614,-459.594435080966,69.8924851297785,252.265107214295,-511.2233391558,30.6812327340189,291.123514541479,-330.689885798851,67.0437226911734,267.944268608485,-444.434305833984
235.831318293658,123.715347580892,73.356901267556,271.005885724262,-612.980158600422,59.3933617157428,261.026648059006,-504.118815611257,46.2499401739342,300.08956658048,-489.727301225606,56.2830688704874,276.691007327631,-493.108705768914
196.810355896911,149.407670392541,34.335917267663,296.315149682545,-355.960258417238,53.8547731932142,286.638870801807,-400.17857192984,46.6791447096311,325.752500270898,-424.363897978733,61.5890848584112,302.397300845775,-613.657074948183
202.460222051954,138.279885331337,35.2083958376806,285.184875410144,-363.395071809307,57.9782025705478,275.534745586123,-451.376894629223,42.6079398610137,314.581764039811,-432.041115681606,66.2630024928165,291.307581497479,-544.034081336868
247.820388124805,132.500734844875,49.2986155305215,279.601983646236,-457.007348588273,65.7774451318737,269.911108256889,-482.784793676008,51.9992517383455,308.973818135551,-481.230724186036,80.2208189991944,285.773723298602,-632.514681392781
256.356148366415,143.847090992752,64.9989695111952,291.137073888874,-614.652779560701,67.9577880934499,281.318168623119,-490.793015047378,65.6945655430898,320.502262568753,-538.578542664352,57.2210502074999,296.921349765185,-539.19428385659
305.285041237081,102.640695191735,73.0734535819259,250.057753564777,-591.542605747268,96.6592304230742,240.445107055178,-657.124694891573,50.318918644148,279.177068281267,-418.425995247498,84.3171897646274,256.044812551081,-559.762992715149
